"COLLISION_ID","NUMBER.OF.PERSONS.KILLED","NUMBER.OF.PERSONS.INJURED"
4472608,0,1
4472232,0,1
4471832,0,2
4472117,0,1
4471934,0,1
4472535,0,1
4472089,0,1
4472254,0,1
4472008,0,1
4472784,0,1
4472152,0,1
4472251,0,1
4472444,0,1
4471600,0,1
4472265,0,1
4472612,0,1
4472435,0,1
4471520,0,1
4472583,0,1
4438357,0,1
4438550,0,1
4438333,0,1
4437617,0,1
4437915,0,1
4438253,0,1
4438554,0,1
4437749,0,1
4437837,0,1
4438519,0,1
4438556,0,1
4437762,0,2
4437811,0,1
4438480,0,1
4437917,0,1
4438340,0,1
4472714,0,1
4472261,0,1
4471835,0,1
4472520,0,1
4472519,0,2
4471638,0,1
4472531,0,1
4472273,0,1
4472388,0,1
4472256,0,1
4471599,0,1
4472383,0,2
4472264,0,1
4471363,0,1
4472115,0,1
4472015,0,1
4471765,0,1
4437844,0,1
4437972,0,2
4438782,0,1
4438513,0,1
4438950,0,1
4438959,0,1
4438778,0,1
4438124,0,1
4438731,0,1
4438441,0,4
4438952,0,1
4438753,0,1
4438605,0,1
4437909,0,3
4438209,0,1
4438557,0,1
4438806,0,1
4438947,0,1
4438948,0,1
4438710,0,1
4472578,0,1
4472253,0,1
4471548,0,1
4472272,0,1
4472096,0,1
4472543,0,1
4438682,0,1
4438631,0,1
4438489,0,1
4439024,0,1
4438608,0,1
4438538,0,1
4439107,0,1
4439021,0,1
4439119,0,1
4438607,0,1
4487159,0,1
4472365,0,1
4472607,0,1
4472942,0,1
4472991,0,1
4472542,0,1
4473001,0,1
4472726,0,1
4473093,0,1
4473035,0,2
4472267,0,1
4439429,0,2
4438687,0,2
4438898,0,1
4439437,0,1
4439471,0,1
4439469,0,1
4439347,0,2
4438749,0,1
4438846,0,2
4439543,0,1
4439150,0,1
4439581,0,1
4438903,0,2
4439287,0,1
4439431,0,1
4473163,0,2
4472611,0,1
4472279,0,1
4472585,0,3
4473494,0,1
4473017,0,2
4473292,0,1
4472605,0,1
4473313,0,1
4472536,0,1
4473523,0,1
4472958,0,2
4472922,0,1
4472553,0,1
4473021,0,1
4472968,0,1
4472445,0,1
4440479,0,2
4440033,0,1
4439741,0,1
4439602,0,1
4439677,0,1
4439323,0,1
4439688,0,3
4439832,0,1
4440107,0,1
4440128,0,2
4440037,0,1
4439312,0,1
4439480,0,1
4439849,0,1
4440045,0,1
4439313,0,1
4439291,0,1
4439304,0,1
4439739,0,1
4439309,0,2
4439644,0,1
4439366,0,1
4439924,0,1
4473493,0,1
4472715,0,1
4472928,0,2
4440816,0,2
4440537,0,1
4439921,1,0
4440358,0,1
4440722,0,2
4440558,0,1
4440596,0,2
4440829,0,1
4440478,0,3
4440457,0,1
4440807,0,1
4440026,0,1
4440589,0,1
4440167,0,1
4440853,0,1
4440584,0,1
4439865,0,1
4473692,0,1
4473048,0,1
4473253,0,1
4473851,0,1
4473759,0,1
4473329,0,1
4473754,0,1
4473910,0,1
4473751,0,1
4473722,0,1
4473510,0,1
4473101,0,1
4473911,0,1
4441206,0,1
4440207,0,1
4441069,0,3
4440052,0,1
4441074,0,1
4440928,0,1
4440487,0,1
4440556,0,1
4440400,0,1
4440940,0,1
4473918,0,2
4486224,0,1
4496296,0,1
4460465,0,1
4461812,0,1
4464849,0,1
4464939,0,1
4465006,0,1
4465335,0,1
4466261,0,1
4466289,0,1
4466308,0,1
4466315,0,1
4466331,0,1
4466332,0,1
4466339,0,1
4440736,0,3
4441414,0,1
4441335,0,1
4441041,0,3
4441063,0,1
4440634,0,1
4440730,0,1
4441332,0,1
4441362,0,1
4440774,0,1
4441421,0,1
4466350,0,1
4466432,0,1
4466465,0,1
4466517,0,1
4466521,0,1
4466516,0,1
4466636,0,1
4466639,0,1
4466658,0,1
4466681,0,1
4441298,0,1
4441730,0,1
4441239,0,1
4440939,0,1
4441207,0,1
4441334,0,1
4441224,0,1
4441104,0,1
4441312,0,1
4441134,0,3
4441538,0,1
4441574,0,1
4441304,0,1
4441557,0,1
4466721,0,1
4466744,0,1
4466747,0,1
4466759,0,1
4466762,0,1
4466837,0,2
4466858,0,1
4466914,0,1
4466964,0,1
4466980,0,1
4467042,0,1
4467106,0,1
4497018,0,1
4467275,0,3
4467431,0,1
4467432,0,1
4467510,0,1
4497368,0,1
4443150,0,1
4441516,0,1
4442008,0,1
4442796,0,1
4442385,0,1
4442430,0,1
4441984,0,1
4442011,0,1
4442182,0,1
4441541,0,1
4442527,0,1
4441511,0,1
4442374,0,1
4441860,0,1
4442234,0,1
4443021,0,3
4442240,0,1
4441565,0,1
4441476,0,1
4442528,0,1
4442198,0,1
4442547,0,1
4442825,0,3
4442225,0,1
4442812,0,2
4441672,0,1
4441639,0,1
4441987,0,1
4442135,0,3
4441762,0,1
4442497,0,1
4441386,0,1
4442930,0,2
4442824,0,1
4442836,0,1
4443029,0,1
4442524,0,1
4442837,0,1
4442188,0,1
4441638,0,1
4441683,0,2
4441567,0,1
4442200,0,1
4442679,0,1
4442232,0,1
4441978,0,1
4442505,0,1
4441514,0,1
4443578,0,2
4442623,0,1
4442869,0,1
4443060,0,1
4442854,0,1
4443067,0,1
4442655,0,2
4443705,0,1
4443154,0,1
4443614,0,1
4443114,0,1
4443056,0,1
4443279,0,2
4443162,0,1
4442964,0,1
4468820,0,1
4444155,0,1
4443610,0,1
4443577,0,1
4444154,0,2
4443459,0,1
4443273,0,1
4443616,0,1
4443596,0,1
4443698,0,1
4443916,0,1
4443776,0,1
4443156,0,1
4469130,0,1
4469328,0,1
4444179,0,1
4444323,0,1
4443882,0,1
4444711,0,1
4445150,0,1
4445034,0,1
4444566,0,1
4444495,0,1
4444317,0,1
4443848,0,1
4444467,0,1
4443875,0,1
4444912,0,1
4443985,0,1
4444191,0,1
4444277,0,1
4445115,0,1
4444245,0,1
4444159,0,1
4443894,0,1
4444676,0,2
4443671,0,1
4444150,0,2
4444647,0,1
4444192,0,1
4444985,0,1
4444493,0,1
4443851,0,1
4443981,0,1
4444156,0,1
4444244,0,4
4444909,0,1
4444292,0,1
4444166,0,1
4444803,0,1
4444196,0,1
4470091,0,1
4470092,0,1
4444980,0,1
4444772,0,1
4444645,0,1
4444679,0,1
4445183,0,1
4444956,0,1
4445495,0,1
4486067,0,1
4445632,0,1
4445660,0,1
4445280,0,1
4445612,0,1
4445589,0,1
4445515,0,1
4470784,0,1
4470888,0,1
4485916,0,1
4445663,0,1
4445598,0,1
4445985,0,1
4445635,0,1
4445571,0,1
4445965,0,4
4445912,0,1
4445969,0,1
4445591,0,1
4445661,0,1
4445896,0,1
4469863,0,1
4469068,0,2
4469013,0,1
4468732,0,1
4469867,0,1
4410387,1,0
4446298,0,1
4468051,0,1
4469640,0,1
4446165,0,1
4445906,0,1
4446008,0,1
4446230,0,1
4446378,0,1
4446355,0,3
4445668,0,1
4446028,0,1
4445573,0,1
4446229,0,3
4445824,0,1
4446318,0,1
4446369,0,1
4445818,0,1
4446383,0,2
4446254,0,1
4446267,0,1
4446011,0,1
4445978,0,1
4446294,0,1
4445785,0,1
4467441,0,1
4470447,0,1
4473964,0,1
4470511,0,1
4467480,0,1
4469192,0,1
4466767,0,1
4469637,0,1
4467373,0,4
4467108,0,1
4466466,0,1
4470701,0,2
4469074,0,1
4470237,0,1
4470525,0,1
4468230,0,1
4470346,0,1
4474158,0,1
4467937,0,1
4467673,0,1
4470302,0,1
4468294,0,1
4467037,0,1
4468063,0,1
4469326,0,1
4470324,0,2
4469612,0,1
4466874,0,1
4474157,0,1
4470200,0,1
4470817,0,1
4469129,0,1
4467611,0,1
4446925,0,1
4446503,0,1
4447011,0,1
4446561,0,2
4446785,0,1
4446332,0,1
4447076,0,3
4446570,0,1
4446325,0,1
4446218,0,1
4446161,0,2
4447373,0,1
4446923,0,1
4446697,0,1
4446702,0,1
4446965,0,1
4445988,0,2
4446324,0,2
4446524,0,1
4446319,0,1
4446566,0,1
4446576,0,1
4446747,0,1
4446507,0,1
4446918,0,1
4446300,0,1
4446432,0,3
4446916,0,1
4446312,0,1
4446562,0,1
4447161,0,1
4446444,0,1
4446648,0,1
4446304,0,1
4446990,0,1
4469330,0,1
4470545,0,2
4467738,0,1
4469608,0,1
4467685,0,2
4467791,0,1
4474139,0,2
4470578,0,1
4469544,0,1
4470461,0,1
4470615,0,1
4470855,0,1
4467806,0,1
4468514,0,1
4466933,0,1
4469202,0,1
4470881,0,1
4469154,0,1
4469929,0,1
4440560,0,1
4469070,0,1
4447124,0,1
4447434,0,1
4447557,0,1
4446748,0,1
4447694,0,1
4447476,0,1
4447555,0,1
4447464,0,1
4447122,0,1
4446976,0,1
4447470,0,1
4447477,0,1
4447458,0,1
4447495,0,1
4447532,0,1
4447527,0,1
4447469,0,1
4447433,0,1
4447497,0,1
4468575,0,1
4467347,0,1
4469187,0,1
4468870,0,1
4474137,0,1
4470182,0,1
4473497,0,4
4468455,0,1
4467946,0,1
4467783,0,1
4470691,0,1
4468444,0,1
4473963,0,1
4470204,0,1
4444798,1,3
4470425,0,1
4448087,0,1
4447511,0,1
4447710,0,1
4447387,0,1
4447092,0,2
4447708,0,1
4447467,0,1
4447389,0,1
4469295,0,1
4469041,0,1
4469146,0,1
4470231,0,1
4470823,0,1
4468245,0,1
4470812,0,1
4473528,0,1
4470440,0,1
4469062,0,1
4470533,0,1
4457425,0,2
4467140,0,1
4470702,0,1
4468281,0,1
4448442,0,1
4448440,0,2
4447837,0,1
4448118,0,1
4448116,0,2
4448136,0,1
4447646,0,1
4447849,0,1
4447734,0,1
4447748,0,1
4448212,0,1
4447528,0,1
4448017,0,1
4447742,0,1
4447691,0,1
4448229,0,1
4448119,0,1
4469015,0,1
4468725,0,1
4466785,0,1
4470154,0,1
4470336,0,2
4468313,0,2
4469545,0,3
4474156,0,1
4469646,0,3
4473826,0,1
4470815,0,1
4469371,0,2
4448596,0,1
4448285,0,1
4448643,0,1
4448105,0,2
4447738,0,3
4448070,0,1
4448686,0,1
4448265,0,1
4447830,0,4
4448127,0,1
4448640,0,1
4447754,0,1
4448114,0,1
4468291,0,2
4467634,0,1
4468841,0,1
4466976,0,1
4469108,0,1
4468308,0,1
4470119,0,1
4464557,0,1
4468428,0,1
4468064,0,1
4469723,0,1
4468574,0,1
4470235,0,1
4469118,0,1
4470853,0,1
4468804,0,1
4470175,0,3
4470203,0,1
4474071,0,1
4467285,0,1
4470803,0,1
4473530,0,1
4467000,0,1
4466857,0,1
4469390,0,1
4469550,0,1
4467072,0,1
4470608,0,1
4467322,0,1
4469345,0,2
4468885,0,1
4469020,0,1
4469610,0,1
4468246,0,1
4470828,0,1
4473997,0,1
4473856,0,1
4469164,0,1
4470652,0,1
4468582,0,1
4467609,0,1
4468501,0,2
4466963,0,3
4467358,0,1
4468147,0,1
4449164,0,1
4449489,0,1
4449382,0,1
4448766,0,2
4449029,0,1
4448533,0,1
4448803,0,1
4449166,0,1
4448594,0,1
4448563,0,1
4449381,0,1
4449018,0,1
4447572,0,3
4449025,0,1
4449224,0,1
4449659,0,1
4448963,0,2
4448496,0,1
4449033,0,1
4448869,0,1
4448334,0,2
4448307,0,1
4448808,0,1
4448261,0,1
4448930,0,1
4449394,0,1
4449089,0,1
4448247,0,1
4448934,0,2
4448408,0,1
4448531,0,1
4448805,0,1
4448809,0,2
4449493,0,1
4449003,0,1
4448740,0,1
4448635,0,1
4468310,0,1
4470824,0,4
4470689,0,1
4470782,0,2
4468578,0,1
4467198,0,1
4468825,0,1
4470365,0,3
4470132,0,1
4470814,0,1
4467612,0,1
4467338,0,1
4469384,0,1
4467009,0,1
4469697,0,1
4467115,0,1
4469117,0,1
4448491,0,3
4469880,0,1
4449538,0,1
4449956,0,1
4449540,0,1
4449384,0,1
4448969,0,1
4449030,0,1
4449948,0,1
4449949,0,1
4449958,0,2
4470833,0,1
4470819,0,1
4467556,0,1
4473806,0,1
4467616,0,1
4469040,0,1
4486105,0,1
4449176,0,5
4449580,0,1
4449667,0,1
4449246,0,2
4449562,0,1
4449697,0,1
4449236,0,1
4449783,0,2
4450447,0,2
4450433,0,1
4450598,0,1
4450353,0,1
4450096,0,1
4449828,0,1
4449985,0,1
4450453,0,1
4450351,0,2
4450828,0,1
4450271,0,1
4450921,0,3
4450280,0,1
4450244,0,2
4450726,0,1
4450196,0,1
4450227,0,1
4450923,0,1
4450727,0,1
4450296,0,3
4450025,0,1
4450302,0,1
4449995,0,1
4450315,0,1
4450744,0,1
4450298,0,1
4450746,0,1
4450732,0,3
4474420,0,1
4473614,0,2
4474690,0,2
4474779,0,1
4467247,0,1
4474472,0,1
4474147,0,1
4474327,0,2
4473765,0,1
4474638,0,1
4474778,0,1
4474146,0,1
4474500,0,1
4474796,0,1
4475078,0,2
4474640,0,1
4474356,0,1
4473913,0,2
4474557,0,1
4475082,0,1
4475124,0,1
4474464,0,1
4474022,0,1
4474686,0,2
4474365,0,1
4474703,0,1
4474016,0,1
4474286,0,1
4473904,0,1
4474407,0,1
4474566,0,1
4474269,0,1
4475125,0,1
4450987,0,1
4451681,0,1
4450974,0,1
4451614,0,1
4451561,0,2
4451051,0,1
4474213,0,1
4450968,0,1
4451204,0,1
4451010,0,1
4450802,0,1
4474780,0,1
4451059,0,1
4451620,0,1
4450909,0,1
4450760,0,1
4451129,0,1
4450973,0,1
4450730,0,1
4451133,0,1
4450385,0,1
4451621,0,1
4450922,0,1
4450830,0,1
4450607,0,1
4450822,0,1
4451119,0,1
4450972,0,1
4451548,0,1
4450436,0,1
4451206,0,1
4451127,0,1
4451624,0,2
4451266,0,1
4450742,0,1
4451547,0,1
4450599,0,1
4474300,0,1
4474164,0,1
4474321,0,1
4474165,0,1
4473560,0,1
4474688,0,1
4473906,0,1
4474052,0,1
4474234,0,1
4473828,0,1
4474396,0,1
4486085,0,1
4474704,0,2
4451600,0,1
4452045,0,1
4451347,0,1
4452046,0,1
4451946,0,1
4452237,0,1
4451800,0,1
4451622,0,1
4452255,0,1
4451871,0,1
4451982,0,1
4451604,0,3
4452179,0,1
4452102,0,2
4451617,0,1
4451670,0,1
4486199,0,1
4475346,0,1
4474671,0,1
4475258,0,1
4474568,0,1
4475218,0,1
4452635,0,1
4474588,0,1
4452405,0,1
4452331,0,1
4452316,0,1
4451770,0,1
4451489,0,1
4451816,0,2
4451885,0,1
4451511,0,1
4452505,0,1
4451762,0,1
4451623,0,1
4452169,0,1
4474648,0,1
4475152,0,1
4474647,0,1
4475348,0,1
4475355,0,1
4475482,0,3
4474583,0,1
4452944,0,1
4452235,0,2
4452115,0,1
4452202,0,1
4452402,0,1
4452643,0,1
4452660,0,1
4452816,0,2
4452741,0,5
4452683,0,1
4452219,0,1
4452740,0,1
4452667,0,1
4452246,0,1
4452685,0,1
4475259,0,3
4474753,0,1
4475800,0,1
4475853,0,1
4475826,0,1
4475733,0,1
4475086,0,1
4453118,0,1
4453056,0,1
4453069,0,1
4453148,0,1
4453156,0,3
4453064,0,1
4453108,0,1
4453117,0,3
4453149,0,1
4452716,0,1
4453230,0,1
4452515,0,1
4452564,0,1
4453067,0,1
4452706,0,1
4452828,0,2
4452719,0,1
4453158,0,1
4453114,0,1
4452983,0,1
4475055,0,2
4475654,0,1
4474938,0,2
4475590,0,1
4475019,0,1
4475534,0,1
4475473,0,1
4486076,0,1
4450360,0,6
4476179,0,1
4468944,0,1
4475904,0,1
4476133,0,1
4475194,0,1
4475954,0,1
4475872,0,1
4475268,0,1
4475381,0,2
4475447,0,1
4475911,0,2
4475588,0,1
4475935,0,1
4476127,0,3
4475538,0,1
4475221,0,1
4475351,0,2
4453681,0,1
4453385,0,1
4453105,0,1
4453353,0,1
4453798,0,1
4453334,0,1
4453205,0,1
4453752,0,1
4453534,0,1
4452695,0,1
4453592,0,1
4453539,0,1
4453093,0,1
4453905,0,1
4453358,0,1
4453193,0,1
4452963,0,1
4454175,0,1
4453552,0,1
4453080,0,1
4453743,0,1
4452751,0,1
4453327,0,1
4453081,0,1
4453386,0,1
4453016,0,1
4453779,0,1
4453435,0,1
4452954,0,1
4453808,0,1
4454266,0,1
4454240,0,1
4454388,0,2
4453751,0,1
4454003,0,1
4453754,0,1
4454187,0,1
4454305,0,1
4453602,0,1
4454262,0,1
4454241,0,1
4453683,0,1
4453747,0,1
4454010,0,1
4454263,0,1
4475969,0,1
4476371,0,1
4475891,0,1
4475546,0,1
4475791,0,1
4476270,0,1
4475847,0,1
4476266,0,1
4454191,0,3
4453790,0,1
4454793,0,1
4454558,0,1
4476269,0,1
4454548,0,1
4454228,0,2
4453806,0,1
4454820,0,1
4454264,0,2
4454807,0,1
4454190,0,1
4454159,0,1
4475789,0,2
4453116,0,1
4454993,0,1
4454818,0,4
4454994,0,1
4454458,0,1
4454903,0,1
4454908,0,1
4454708,0,1
4454468,0,1
4454926,0,1
4454896,0,4
4448651,1,0
4455327,0,1
4454634,0,1
4454971,0,2
4455389,0,1
4454840,0,2
4454902,0,1
4454690,0,1
4454873,0,1
4455391,0,1
4456439,0,1
4455162,0,1
4456024,0,1
4455892,0,1
4455033,0,1
4455977,0,1
4455339,0,1
4455650,0,1
4456133,0,1
4456064,0,1
4455933,0,1
4455301,0,1
4455853,0,1
4456055,0,1
4456356,0,1
4456106,0,1
4456032,0,2
4455625,0,1
4455893,0,2
4456148,0,1
4455335,0,2
4455272,0,1
4455067,0,2
4455193,0,1
4455671,0,1
4456030,0,1
4456343,0,1
4455160,0,1
4455535,0,1
4456171,0,1
4456007,0,1
4455481,0,1
4456072,0,2
4455683,0,1
4455896,0,1
4456146,0,1
4455621,0,1
4456066,0,1
4455604,0,1
4455195,0,2
4455002,0,1
4455978,0,1
4456132,0,2
4456425,0,2
4456137,0,2
4456165,0,1
4455580,0,1
4455356,0,1
4455664,0,1
4456145,0,1
4455585,0,1
4455914,0,1
4455981,0,1
4455891,0,1
4476890,0,1
4476356,0,1
4476372,0,1
4476743,0,1
4477469,0,1
4476572,0,1
4476455,0,1
4476786,0,1
4476352,0,1
4476085,0,2
4477051,0,1
4476522,0,1
4476640,0,1
4476517,0,1
4476707,0,1
4477024,0,1
4476511,0,1
4476299,0,1
4476825,0,1
4476435,0,1
4476600,1,0
4476757,0,1
4476558,0,1
4477095,0,1
4475869,0,1
4476523,0,2
4476555,0,1
4477088,0,1
4476765,0,1
4476826,0,1
4477041,0,1
4476614,0,2
4476055,0,1
4477184,0,1
4475992,0,1
4476443,0,3
4475931,0,1
4476297,0,1
4476583,0,1
4476508,0,1
4477797,0,1
4477783,0,1
4477022,0,1
4477074,0,2
4477612,0,1
4476824,0,2
4477082,0,1
4477499,0,1
4477566,0,1
4477549,0,1
4477807,0,1
4477413,0,1
4477814,0,2
4477615,0,1
4477784,0,1
4478142,0,1
4477823,0,3
4477690,0,1
4477775,0,1
4477822,0,1
4477544,0,1
4477361,0,1
4477798,0,1
4477963,0,3
4477183,0,1
4477070,0,1
4477259,0,1
4478120,0,1
4477696,0,1
4477571,0,1
4478018,0,1
4475276,0,1
4477771,0,1
4477949,0,1
4477786,0,1
4477596,0,1
4478480,0,1
4477791,0,1
4478341,0,1
4478061,0,3
4478295,0,1
4477631,0,1
4477835,0,1
4478267,0,2
4477836,0,1
4478298,0,1
4477792,0,1
4477707,0,1
4478263,0,2
4477983,0,1
4478271,0,1
4477870,0,1
4478293,0,1
4478147,0,1
4478645,0,1
4478206,0,2
4478579,0,1
4478023,0,1
4478597,0,1
4478392,0,1
4478443,0,1
4478909,0,1
4478755,0,1
4479034,0,1
4479330,0,1
4479624,0,1
4479445,0,1
4478250,0,1
4478296,0,1
4478807,0,1
4478640,0,1
4478470,0,1
4479693,0,1
4479459,0,1
4478893,0,1
4479441,0,1
4479623,0,1
4478936,0,1
4478958,0,1
4478913,0,1
4479119,0,1
4479296,0,1
4479585,0,1
4478999,0,1
4479226,0,2
4478551,0,1
4479352,0,1
4479824,0,2
4478952,0,1
4479622,0,1
4479006,0,1
4478991,0,1
4479181,0,1
4479453,0,2
4478549,0,1
4478185,0,1
4479469,0,1
4479447,0,1
4478794,0,1
4479182,0,1
4478955,0,2
4479592,0,1
4479446,0,4
4479708,0,1
4480104,0,2
4479593,0,2
4479970,0,1
4479455,0,2
4479523,0,2
4480102,0,1
4479886,0,1
4479460,0,1
4479299,0,1
4486302,0,3
4480106,0,2
4479633,0,1
4480421,0,1
4480186,0,3
4480208,0,1
4479408,0,1
4480109,0,1
4486711,0,1
4486402,0,1
4480282,0,1
4480265,0,1
4479923,0,1
4480555,0,1
4479876,0,1
4479971,0,1
4480685,0,1
4480117,0,1
4480427,0,1
4480844,0,1
4480917,0,1
4480845,0,1
4479444,0,2
4481044,0,1
4480699,0,1
4481314,0,1
4481592,0,2
4481256,0,1
4480520,0,1
4480995,0,1
4481303,0,1
4481430,0,1
4481059,0,1
4481431,0,1
4481103,0,2
4481380,0,1
4481444,0,1
4480794,0,2
4480901,0,2
4481383,0,1
4481425,0,1
4481434,0,1
4481054,0,1
4481056,0,1
4481585,0,1
4481244,0,1
4481587,0,1
4480853,0,3
4481010,0,1
4481377,0,1
4481047,0,1
4481369,0,1
4480973,0,1
4481387,0,2
4481048,0,2
4481428,0,1
4481238,0,1
4482175,0,2
4482198,0,1
4481396,0,1
4482171,0,1
4481566,0,1
4481955,0,1
4481970,0,1
4481560,0,1
4481773,0,1
4481974,0,1
4481996,0,1
4481385,0,1
4481232,0,1
4481960,0,1
4487211,1,0
4482530,0,1
4486196,0,1
4486226,0,2
4486588,0,1
4481780,0,1
4481553,0,1
4482220,0,1
4481650,0,1
4482221,0,2
4482401,0,1
4481683,0,1
4481648,0,1
4481640,0,1
4481461,0,1
4482304,0,1
4486628,0,1
4482055,0,1
4482172,0,1
4482652,0,1
4482637,0,1
4482790,0,2
4482767,0,1
4481957,0,1
4482510,0,1
4482155,0,1
4481954,0,1
4482752,0,1
4482195,0,1
4482154,0,1
4482621,0,1
4482199,0,1
4482316,0,1
4482333,0,2
4485956,0,1
4482470,0,1
4482557,0,1
4482574,0,1
4483056,0,1
4482539,0,1
4480344,0,1
4482606,0,1
4482533,0,2
4482264,0,1
4482173,0,1
4482502,0,1
4482738,0,2
4482496,0,1
4482473,0,1
4482861,0,1
4486650,0,2
4483278,0,3
4486060,0,1
4482750,0,1
4482630,0,1
4482836,0,1
4483007,0,1
4482715,0,1
4482619,0,1
4483043,0,2
4483182,0,1
4483153,0,1
4482852,0,1
4483040,0,2
4482742,0,1
4482617,0,1
4486673,0,2
4483902,0,1
4483509,0,1
4483852,0,1
4483345,0,1
4483581,0,2
4483688,0,1
4483929,0,1
4483526,0,1
4483944,0,1
4483540,0,1
4483433,0,1
4483777,0,1
4483834,0,1
4483936,0,1
4483532,0,1
4484114,0,2
4484191,0,1
4483905,0,1
4483992,0,1
4484164,0,1
4483328,0,1
4483941,0,1
4483641,0,1
4483513,0,1
4483522,0,1
4483933,0,1
4483535,0,1
4486623,0,1
4483895,0,2
4483913,0,1
4484317,0,1
4484334,0,1
4483549,0,2
4483531,0,1
4484333,0,1
4486710,0,1
4484134,0,1
4484332,0,1
4484779,0,2
4484381,0,1
4484179,0,1
4484020,0,2
4484064,0,1
4484578,0,1
4483999,0,1
4484010,0,1
4484144,0,1
4484862,0,1
4484637,0,1
4485141,0,1
4485096,0,1
4484542,0,1
4485021,0,1
4485005,0,2
4484565,0,1
4484570,0,1
4484352,0,1
4484832,0,2
4484522,0,1
4484804,0,1
4485023,0,1
4484469,0,1
4484827,0,2
4484523,0,1
4484337,0,1
4484916,0,1
4484490,0,1
4485973,0,1
4486756,0,1
4484802,0,1
4485806,0,1
4485607,0,1
4485757,0,1
4485512,0,1
4484885,0,1
4485590,0,1
4485626,0,1
4484872,0,1
4484803,0,1
4485569,0,1
4485267,0,1
4485175,0,1
4485715,0,1
4484855,0,1
4485620,0,1
4485747,0,1
4484944,0,2
4484919,0,1
4484636,0,1
4485801,0,1
4486904,0,1
4486584,0,1
4486591,0,1
4487157,0,1
4486599,0,1
4486955,0,1
4486901,0,1
4486760,0,1
4486620,0,2
4486520,0,1
4486946,0,2
4506701,0,1
4531480,0,1
4531481,0,1
4399859,0,1
4394394,0,1
4389773,0,1
4391271,0,1
4398494,0,1
4404333,0,2
4398217,0,2
4394114,0,2
4395313,0,1
4406098,0,1
4404677,0,1
4391641,0,1
4392582,0,1
4400770,0,1
4398037,0,1
4406760,0,1
4394627,0,1
4398965,0,2
4395395,0,1
4402595,0,1
4395952,0,1
4405412,0,1
4393618,0,1
4395220,0,3
4394739,0,1
4395879,0,1
4394163,0,1
4403081,0,1
4396342,0,1
4404072,0,1
4404480,0,3
4404918,0,3
4403164,0,1
4406075,0,1
4392609,0,1
4401088,0,1
4395698,0,1
4395749,0,1
4398576,0,2
4393447,0,1
4403605,0,1
4395610,0,1
4401766,0,1
4406394,0,1
4393899,0,1
4398019,0,1
4394997,0,1
4399176,0,1
4394676,0,1
4393387,0,1
4394626,0,2
4405660,0,1
4404109,0,1
4394610,0,1
4402559,0,1
4401238,0,1
4396309,0,1
4399843,0,1
4402597,0,2
4394514,0,1
4402436,0,1
4398389,0,1
4403235,0,1
4403956,0,2
4404829,0,1
4399405,0,1
4397676,0,1
4396741,0,1
4399116,0,1
4390969,0,2
4391322,0,1
4403263,0,1
4404825,0,1
4392013,0,1
4400736,0,1
4391602,0,1
4403190,0,1
4393142,0,1
4406231,0,1
4399296,0,1
4391037,0,1
4394825,0,1
4407263,0,1
4402262,0,1
4393630,0,1
4405330,0,1
4397922,0,1
4393610,0,1
4401353,0,1
4397874,0,1
4397949,0,1
4405883,0,2
4407020,0,1
4393748,0,1
4398402,0,1
4401621,0,1
4406491,0,1
4397243,0,1
4405103,0,1
4398803,0,1
4404638,0,1
4403237,0,1
4400741,0,2
4402211,0,1
4394395,0,1
4398244,0,1
4406786,0,1
4394602,0,3
4393671,0,1
4393485,0,1
4394819,0,1
4391219,0,1
4399395,0,1
4397234,0,3
4399014,0,1
4402386,0,1
4395002,0,1
4398230,0,1
4397674,0,1
4401340,0,1
4394578,0,1
4406123,0,1
4404767,0,1
4395289,0,1
4399797,0,3
4393243,0,1
4406149,0,2
4391993,0,1
4403009,0,1
4394805,0,1
4406049,0,1
4406789,0,1
4391601,0,1
4392694,0,1
4393888,0,1
4405184,0,1
4403542,0,1
4406246,0,1
4396399,0,1
4402203,0,1
4399012,0,1
4398218,0,1
4402808,0,1
4394932,0,1
4403790,0,1
4391169,0,1
4405878,0,1
4400809,0,1
4398234,0,1
4399645,0,1
4399277,0,2
4402880,0,1
4402007,0,1
4394658,0,1
4398697,0,1
4394046,0,1
4402022,0,1
4399694,0,1
4401611,0,2
4400812,0,2
4404847,0,3
4394392,0,1
4403214,0,1
4393235,0,1
4406499,0,2
4391113,0,1
4396944,0,1
4397818,0,1
4394741,0,1
4395267,0,1
4394200,0,1
4401212,0,1
4393480,0,5
4400403,0,1
4396615,1,0
4406490,0,2
4396157,0,2
4406512,0,1
4395196,0,1
4391528,0,2
4401714,0,4
4396864,0,1
4399582,0,1
4395102,0,1
4400099,0,1
4400189,0,3
4406073,0,1
4396367,0,1
4394877,0,1
4393028,0,1
4397195,0,2
4406268,0,1
4396943,0,1
4390849,0,1
4399145,0,1
4395535,0,1
4401956,0,1
4398716,0,1
4403925,0,3
4397722,0,1
4401090,0,1
4406909,0,1
4400723,0,1
4391027,0,1
4404932,0,1
4400196,0,1
4400471,0,1
4392078,0,1
4395540,0,1
4404232,0,1
4405838,0,1
4399742,0,1
4406108,0,1
4400026,0,1
4395940,0,1
4403705,0,1
4398165,0,2
4404187,0,2
4400806,0,1
4397685,0,1
4398246,0,2
4394448,0,2
4396146,0,1
4399292,0,1
4404186,0,2
4392795,0,1
4405292,0,1
4395361,0,1
4392758,0,2
4405873,0,2
